time,open,high,low,close,Volume,Volume MA
2020-11-19T16:30:00Z,529.65,537.21,529.58,535.34,40307.0,29290.95
2020-11-19T17:30:00Z,535.57,536.25,531.53,535.63,15368.0,29311.25
2020-11-19T18:30:00Z,536.19,539.46,536.17,537.4,24564.0,29589.95
2020-11-19T19:30:00Z,537.7,539.31,536.01,537.79,28259.0,29205.65
2020-11-19T20:30:00Z,537.82,538.13,535.81,537.61,33935.0,28650.75
2020-11-20T14:30:00Z,538.16,539.61,530.57,533.37,44883.0,29599.65
2020-11-20T15:30:00Z,533.105,534.05,530.73,532.1,25729.0,30001.1
2020-11-20T16:30:00Z,531.11,531.14,527.28,530.42,41529.0,31506.8
2020-11-20T17:30:00Z,530.58,533.21,529.92,533.11,17374.0,31619.7
2020-11-20T18:30:00Z,533.01,533.01,529.79,531.08,11880.0,31031.9
2020-11-20T19:30:00Z,530.81,531.26,525.09,525.275,43294.0,32001.15
2020-11-20T20:30:00Z,525.35,526.46,522.63,523.29,35758.0,31416.45
2020-11-23T14:30:00Z,526.91,535.14,523.6,524.4,54984.0,33401.55
2020-11-23T15:30:00Z,524.205,527.4,520.82,522.44,24274.0,33517.75
2020-11-23T16:30:00Z,522.37,524.84,521.6,524.2,20184.0,33635.95
2020-11-23T17:30:00Z,524.29,527.87,522.44,527.87,27426.0,33919.4
2020-11-23T18:30:00Z,527.72,528.15,523.19,523.63,15901.0,33047.9
2020-11-23T19:30:00Z,523.42,527.77,523.42,526.52,21720.0,32017.35
2020-11-23T20:30:00Z,526.46,527.18,525.01,525.01,25988.0,29440.1
2020-11-24T14:30:00Z,525.93,526.48,515.65,517.74,36499.0,29492.8
2020-11-24T15:30:00Z,517.6,523.54,515.8,522.65,18007.0,28377.8
2020-11-24T16:30:00Z,521.48,521.88,516.42,519.08,27270.0,28972.9
2020-11-24T17:30:00Z,518.83,520.0,518.03,518.85,11899.0,28339.65
2020-11-24T18:30:00Z,519.02,521.82,519.0,519.77,15628.0,27708.1
2020-11-24T19:30:00Z,519.99,520.73,519.29,519.455,14934.0,26758.05
2020-11-24T20:30:00Z,519.5,519.5,516.22,518.29,41199.0,26573.85
2020-11-25T14:30:00Z,521.71,528.38,521.71,525.34,46467.0,27610.75
2020-11-25T15:30:00Z,525.97,529.89,525.29,528.91,20999.0,26584.25
2020-11-25T16:30:00Z,528.73,529.24,524.66,525.89,18796.0,26655.35
2020-11-25T17:30:00Z,526.28,530.32,526.14,529.11,22221.0,27172.4
2020-11-25T18:30:00Z,528.63,530.19,527.76,529.39,18654.0,25940.4
2020-11-25T19:30:00Z,529.35,530.73,528.73,530.15,19679.0,25136.45
2020-11-25T20:30:00Z,530.27,530.66,528.33,529.6,23216.0,23548.05
2020-11-27T14:30:00Z,534.62,536.24,529.68,533.95,32778.0,23973.25
2020-11-27T15:30:00Z,534.5,535.5,531.73,532.43,18591.0,23893.6
2020-11-27T16:30:00Z,532.18,533.18,527.0,530.55,32496.0,24147.1
2020-11-27T17:30:00Z,530.1,530.69,528.98,529.81,13008.0,24002.45
2020-11-27T18:30:00Z,530.4,530.4,530.1,530.1,200.0,22926.45
2020-11-27T19:30:00Z,530.5,532.8499999999999,528.37,528.37,15335.0,23038.5
2020-11-30T14:30:00Z,530.6,535.3,526.64,526.64,30470.0,23150.55
2020-11-30T15:30:00Z,526.41,526.85,519.71,523.86,23601.0,22505.65
2020-11-30T16:30:00Z,523.82,527.22,522.69,525.7,11531.0,22181.85
2020-11-30T17:30:00Z,527.27,529.405,527.27,528.78,7033.0,21170.0
2020-11-30T18:30:00Z,529.25,530.0,528.54,529.8,15350.0,21342.55
2020-11-30T19:30:00Z,529.87,533.4,529.61,531.06,20953.0,21608.8
2020-11-30T20:30:00Z,531.44,536.47,531.44,536.4,40923.0,22908.25
2020-12-01T14:30:00Z,539.45,539.9,530.79,532.76,42674.0,22982.0
2020-12-01T15:30:00Z,532.98,536.65,529.37,536.62,17170.0,21517.15
2020-12-01T16:30:00Z,536.53,541.15,536.5,538.37,32135.0,22073.95
2020-12-01T17:30:00Z,539.05,539.5,534.61,536.24,9907.0,21629.5
2020-12-01T18:30:00Z,536.95,538.0,535.67,537.0,7532.0,20895.05
2020-12-01T19:30:00Z,536.17,538.14,535.32,536.66,6101.0,20267.4
2020-12-01T20:30:00Z,536.62,536.62,534.48,535.08,21956.0,20381.25
2020-12-02T14:30:00Z,534.05,540.86,529.43,539.265,37776.0,21109.25
2020-12-02T15:30:00Z,539.17,546.9,539.105,545.1,39399.0,21440.3
2020-12-02T16:30:00Z,546.0,546.0,542.41,543.99,13282.0,21174.85
2020-12-02T17:30:00Z,542.73,544.75,541.34,543.4,11852.0,20142.65
2020-12-02T18:30:00Z,542.77,543.46,540.65,542.29,5113.0,19747.9
2020-12-02T19:30:00Z,543.63,544.46,541.23,541.23,7617.0,20118.75
2020-12-02T20:30:00Z,541.16,542.45,541.16,541.62,9745.0,19082.5
2020-12-03T14:30:00Z,543.18,546.38,538.23,541.52,23944.0,19099.65
2020-12-03T15:30:00Z,541.1,541.73,533.6,535.51,15872.0,19316.7
2020-12-03T16:30:00Z,536.7,536.92,534.73,536.07,5037.0,19216.9
2020-12-03T17:30:00Z,535.76,537.09,534.41,536.85,7017.0,18800.25
2020-12-03T18:30:00Z,537.035,538.37,535.6,536.1,6560.0,18080.6
2020-12-03T19:30:00Z,536.41,538.04,536.41,537.34,7816.0,16425.25
2020-12-03T20:30:00Z,536.9,537.41,534.985,535.87,14061.0,14994.6
2020-12-04T14:30:00Z,537.58,541.86,536.22,537.9,22080.0,15240.1
2020-12-04T15:30:00Z,538.69,540.49,536.79,540.49,10249.0,14145.8
2020-12-04T16:30:00Z,540.67,542.0,538.96,538.96,16759.0,14488.4
2020-12-04T17:30:00Z,538.73,542.37,538.73,540.07,18535.0,15038.55
2020-12-04T18:30:00Z,540.0,540.79,538.55,538.77,10530.0,15260.0
2020-12-04T19:30:00Z,538.38,541.12,538.38,539.37,10007.0,14662.55
2020-12-04T20:30:00Z,539.37,542.37,538.52,542.37,20578.0,13802.65
2020-12-07T14:30:00Z,544.25,549.14,543.6,545.17,46479.0,14156.65
2020-12-07T15:30:00Z,545.54,547.82,544.25,545.22,10444.0,14014.75
2020-12-07T16:30:00Z,545.2,545.2,542.26,543.94,8068.0,13825.55
2020-12-07T17:30:00Z,544.18,544.18,540.05,541.28,11535.0,14146.65
2020-12-07T18:30:00Z,541.21,543.69,540.5,543.32,5561.0,14043.85
2020-12-07T19:30:00Z,543.29,543.29,541.32,542.5,4610.0,13787.1
2020-12-07T20:30:00Z,542.51,544.39,540.75,544.39,14274.0,13303.6
2020-12-08T14:30:00Z,543.77,543.77,531.68,531.7,26929.0,13856.45
2020-12-08T15:30:00Z,533.2,536.06,533.13,534.91,10546.0,14131.9
2020-12-08T16:30:00Z,535.43,536.6,533.7,535.56,8943.0,14228.2
2020-12-08T17:30:00Z,536.0,538.5,535.39,538.5,7245.0,14262.45
2020-12-08T18:30:00Z,538.75,539.785,537.88,539.19,10686.0,14405.95
2020-12-08T19:30:00Z,538.62,539.39,536.35,536.36,22701.0,14837.95
2020-12-08T20:30:00Z,536.45,536.61,533.64,533.89,64433.0,16955.6
2020-12-09T14:30:00Z,532.0,535.36,526.64,532.58,45164.0,18701.35
2020-12-09T15:30:00Z,532.1,536.56,529.895,534.2,25040.0,19115.4
2020-12-09T16:30:00Z,533.16,533.16,526.73,528.6,15105.0,18943.9
2020-12-09T17:30:00Z,527.97,527.97,522.67,522.78,24720.0,19653.4
2020-12-09T18:30:00Z,522.86,523.2,516.8,520.97,34705.0,20888.3
2020-12-09T19:30:00Z,520.94,521.04,515.02,515.02,22442.0,20981.5
2020-12-09T20:30:00Z,515.03,518.37,514.76,517.21,29716.0,20143.35
2020-12-10T14:30:00Z,516.3,522.65,514.94,520.54,26828.0,20962.55
2020-12-10T15:30:00Z,520.69,522.71,519.29,521.64,9048.0,21011.55
2020-12-10T16:30:00Z,520.81,521.82,516.75,517.77,5740.0,20721.8
2020-12-10T17:30:00Z,517.78,519.05,515.515,519.05,21897.0,21538.6
2020-12-10T18:30:00Z,519.12,519.36,517.5,518.23,7585.0,21687.35
2020-12-10T19:30:00Z,518.09,519.38,517.4,518.91,7119.0,21329.6
2020-12-10T20:30:00Z,519.2,521.37,518.58,519.22,19450.0,20955.65
2020-12-11T14:30:00Z,519.54,520.495,514.3,519.44,20896.0,21473.15
2020-12-11T15:30:00Z,517.78,518.52,516.37,517.29,15487.0,21800.35
2020-12-11T16:30:00Z,516.45,516.45,513.39,514.05,8668.0,21871.5
2020-12-11T17:30:00Z,514.25,517.3,513.06,516.19,10343.0,21854.35
2020-12-11T18:30:00Z,517.92,519.73,517.75,518.57,10955.0,21267.05
2020-12-11T19:30:00Z,519.36,520.73,518.0,519.08,23350.0,19212.9
2020-12-11T20:30:00Z,518.98,520.66,518.51,520.65,24165.0,18162.95
2020-12-14T14:30:00Z,523.34,532.77,523.13,530.21,49998.0,19410.85
2020-12-14T15:30:00Z,530.49,531.92,527.65,531.1,21875.0,19749.35
2020-12-14T16:30:00Z,531.02,532.44,530.075,531.58,18207.0,19423.7
2020-12-14T17:30:00Z,531.09,532.66,527.76,528.66,23365.0,18856.7
2020-12-14T18:30:00Z,528.89,534.46,528.89,534.46,17754.0,18622.3
2020-12-14T19:30:00Z,534.09,535.51,532.73,535.15,22433.0,18258.15
2020-12-14T20:30:00Z,534.85,534.85,530.81,532.64,22953.0,18064.4
2020-12-15T14:30:00Z,537.75,537.89,532.39,534.41,18233.0,18523.65
2020-12-15T15:30:00Z,535.43,535.57,527.86,527.86,15889.0,19031.1
2020-12-15T16:30:00Z,528.55,530.96,527.54,530.21,9357.0,18404.1
2020-12-15T17:30:00Z,530.77,531.14,528.11,528.11,4905.0,18270.1
2020-12-15T18:30:00Z,528.27,531.56,528.075,531.25,8383.0,18333.3
2020-12-15T19:30:00Z,531.0,532.86,530.83,532.54,10397.0,17880.65
2020-12-15T20:30:00Z,531.68,534.49,531.68,534.49,16178.0,17644.75
2020-12-16T14:30:00Z,537.08,537.08,528.6,530.43,55385.0,19639.65
2020-12-16T15:30:00Z,530.485,533.33,529.85,531.08,22227.0,20317.6
2020-12-16T16:30:00Z,531.24,531.66,529.59,531.0,44853.0,22043.1
2020-12-16T17:30:00Z,530.72,530.97,528.51,529.105,33791.0,23184.9
2020-12-16T18:30:00Z,529.12,530.91,528.92,529.99,33343.0,23684.55
2020-12-16T19:30:00Z,530.04,532.39,529.96,532.02,34740.0,24213.3
2020-12-16T20:30:00Z,531.87,532.05,529.45,529.47,46763.0,24051.55
2020-12-17T14:30:00Z,534.12,534.98,529.69,532.14,38077.0,24861.65
2020-12-17T15:30:00Z,532.15,533.8,529.51,530.92,42104.0,26056.5
2020-12-17T16:30:00Z,530.96,530.96,527.21,530.39,16597.0,25718.1
2020-12-17T17:30:00Z,530.38,532.06,530.13,531.4,17201.0,25690.45
2020-12-17T18:30:00Z,531.07,534.08,531.05,533.34,8303.0,24983.95
2020-12-17T19:30:00Z,533.39,533.46,530.86,531.29,10603.0,24366.45
2020-12-17T20:30:00Z,531.1,533.78,530.68,533.77,20108.0,24460.2
2020-12-18T14:30:00Z,535.0,535.85,529.54,530.75,20504.0,24690.95
2020-12-18T15:30:00Z,531.13,531.58,529.37,529.47,19287.0,25187.45
2020-12-18T16:30:00Z,529.2,530.42,528.73,529.67,13671.0,25625.75
2020-12-18T17:30:00Z,529.43,529.99,528.5,529.46,12428.0,25828.0
2020-12-18T18:30:00Z,529.49,529.53,527.69,528.34,14064.0,26011.35
2020-12-18T19:30:00Z,528.34,528.92,524.03,524.03,30263.0,26715.6
2020-12-18T20:30:00Z,523.75,530.97,523.0,530.71,85772.0,28234.95
2020-12-21T14:30:00Z,523.7,527.03,519.45,521.01,45726.0,29409.9
2020-12-21T15:30:00Z,521.24,524.85,518.88,524.38,19917.0,28163.1
2020-12-21T16:30:00Z,524.68,531.41,524.68,531.41,37766.0,28361.85
2020-12-21T17:30:00Z,531.46,533.94,531.16,531.96,31459.0,28267.65
2020-12-21T18:30:00Z,532.11,534.76,532.02,533.44,17623.0,27411.8
2020-12-21T19:30:00Z,533.53,533.72,531.62,532.8,14720.0,25809.65
2020-12-21T20:30:00Z,532.69,533.37,530.27,532.84,27166.0,25264.1
2020-12-22T14:30:00Z,533.0,533.0,527.9,527.9,29418.0,24629.8
2020-12-22T15:30:00Z,527.8,530.03,527.0,527.09,16185.0,24609.2
2020-12-22T16:30:00Z,526.85,526.85,522.39,525.76,27581.0,25128.2
2020-12-22T17:30:00Z,526.1,529.25,526.08,528.55,8362.0,25131.15
2020-12-22T18:30:00Z,528.75,530.33,528.53,530.11,6528.0,24927.4
2020-12-22T19:30:00Z,530.07,530.91,529.41,529.92,9059.0,24374.95
2020-12-22T20:30:00Z,529.99,531.1,529.04,530.95,11511.0,23925.3
2020-12-23T14:30:00Z,530.38,530.4,521.81,524.33,41615.0,25041.7
2020-12-23T15:30:00Z,524.22,526.54,524.22,525.31,11989.0,24957.6
2020-12-23T16:30:00Z,524.6,525.96,522.94,523.45,10883.0,24880.35
2020-12-23T17:30:00Z,523.75,525.7,523.25,525.7,7816.0,24567.95
2020-12-23T18:30:00Z,525.615,526.19,524.87,525.46,3200.0,23214.8
2020-12-23T19:30:00Z,525.68,526.36,523.52,523.52,7984.0,19325.4
2020-12-23T20:30:00Z,523.62,523.89,520.21,520.38,41848.0,19131.5
2020-12-24T14:30:00Z,521.49,525.23,520.57,522.0,25114.0,19391.35
2020-12-24T15:30:00Z,521.695,523.21,517.87,518.08,21226.0,18564.35
2020-12-24T16:30:00Z,518.05,519.99,517.68,519.07,11023.0,17542.55
2020-12-24T17:30:00Z,518.99,520.2,517.68,519.95,20048.0,17663.8
2020-12-24T19:30:00Z,520.69,521.335,514.145,516.25,30613.0,18325.25
2020-12-28T14:30:00Z,522.39,522.47,510.61,512.55,41178.0,18986.7
2020-12-28T15:30:00Z,512.95,517.99,512.83,517.465,33264.0,19291.6
2020-12-28T16:30:00Z,517.3,517.44,513.99,515.0,14004.0,18520.9
2020-12-28T17:30:00Z,515.12,517.9,515.1,517.9,11885.0,18305.9
2020-12-28T18:30:00Z,517.97,518.65,515.89,516.6,8650.0,17359.35
2020-12-28T19:30:00Z,516.45,516.62,514.54,514.75,14410.0,17661.75
2020-12-28T20:30:00Z,515.04,516.42,514.525,516.19,27483.0,18709.5
2020-12-29T14:30:00Z,517.65,522.76,515.0,518.62,44923.0,20502.7
2020-12-29T15:30:00Z,518.98,520.84,517.02,518.76,12595.0,20556.9
2020-12-29T16:30:00Z,518.85,519.45,514.96,516.61,10508.0,19001.55
2020-12-29T17:30:00Z,516.27,516.49,513.73,516.35,8963.0,18850.25
2020-12-29T18:30:00Z,516.31,516.98,515.35,515.5,11765.0,18894.35
2020-12-29T19:30:00Z,515.53,519.2,515.46,518.71,13230.0,19165.05
2020-12-29T20:30:00Z,519.0,519.0,517.53,517.86,15202.0,19765.15
2020-12-30T14:30:00Z,519.98,520.64,516.04,519.05,31622.0,20947.05
2020-12-30T15:30:00Z,519.67,520.3,516.1,519.62,15657.0,19637.5
2020-12-30T16:30:00Z,519.38,521.29,519.25,521.1,12072.0,18985.4
2020-12-30T17:30:00Z,521.29,524.72,521.23,524.14,21457.0,18996.95
2020-12-30T18:30:00Z,524.15,528.25,524.04,528.25,25407.0,19716.15
2020-12-30T19:30:00Z,528.37,528.45,524.82,526.06,20304.0,19728.95
2020-12-30T20:30:00Z,526.04,526.36,524.49,525.93,16255.0,18482.8
2020-12-31T14:30:00Z,525.48,525.695,519.51,522.62,42109.0,18925.05
2020-12-31T15:30:00Z,522.58,525.4,521.05,522.72,34730.0,19961.35
2020-12-31T16:30:00Z,522.63,522.63,519.22,520.08,14244.0,20079.3
2020-12-31T17:30:00Z,520.32,520.32,518.59,519.56,10066.0,20150.1
2020-12-31T18:30:00Z,519.17,519.58,516.77,518.35,9234.0,19891.3
2020-12-31T19:30:00Z,518.87,521.14,518.87,519.33,12368.0,19135.55
2020-12-31T20:30:00Z,519.12,522.75,518.79,522.07,33677.0,18573.25
2021-01-04T14:30:00Z,523.65,544.39,519.14,544.39,105958.0,23241.4
2021-01-04T15:30:00Z,544.45,546.08,533.495,533.7,75712.0,26501.6
2021-01-04T16:30:00Z,533.01,535.0,523.54,524.65,32780.0,27692.45
2021-01-04T17:30:00Z,524.38,527.15,521.74,524.31,43680.0,29288.2
2021-01-04T18:30:00Z,524.24,527.29,522.1,525.26,21354.0,29694.4
2021-01-04T19:30:00Z,525.025,527.74,523.49,526.14,22297.0,30049.15
2021-01-04T20:30:00Z,526.31,526.31,523.9,524.38,45608.0,30748.45
2021-01-05T14:30:00Z,524.45,537.49,523.73,535.64,43746.0,32152.9
2021-01-05T15:30:00Z,535.47,535.47,530.37,532.5,21666.0,32632.6
2021-01-05T16:30:00Z,532.42,534.45,529.67,529.81,15528.0,32336.15
2021-01-05T17:30:00Z,530.3,531.88,528.03,531.17,11786.0,31655.1
2021-01-05T18:30:00Z,531.39,534.48,531.39,533.76,8637.0,31071.75
2021-01-05T19:30:00Z,534.11,535.3,533.29,534.11,10959.0,30806.95
2021-01-05T20:30:00Z,534.05,536.95,533.37,536.41,23364.0,29869.7
2021-01-06T14:30:00Z,528.9,529.55,518.86,522.65,77224.0,31994.4
2021-01-06T15:30:00Z,522.89,525.63,521.68,524.74,29755.0,32769.95
2021-01-06T16:30:00Z,525.06,525.68,522.0,524.22,19740.0,33253.65
2021-01-06T17:30:00Z,524.67,524.67,519.19,519.19,35028.0,34543.35
2021-01-06T18:30:00Z,519.82,522.41,516.33,516.33,46586.0,36254.25
2021-01-06T19:30:00Z,516.0,518.1,511.4,513.43,41725.0,36656.65
2021-01-06T20:30:00Z,513.66,513.83,503.51,504.7,93617.0,36039.6
2021-01-07T14:30:00Z,518.76,526.5,515.51,525.26,101908.0,37349.4
2021-01-07T15:30:00Z,526.0,528.5,525.555,527.82,38576.0,37639.2
2021-01-07T16:30:00Z,528.58,531.5,527.2,528.32,23721.0,36641.25
2021-01-07T17:30:00Z,529.07,531.07,525.28,529.44,22633.0,36705.2
2021-01-07T18:30:00Z,529.42,532.87,529.35,531.07,23746.0,36777.65
2021-01-07T19:30:00Z,530.9,534.0,530.9,533.89,32483.0,36121.4
2021-01-07T20:30:00Z,533.64,535.05,532.15,533.67,51293.0,36498.75
2021-01-08T14:30:00Z,534.36,536.34,523.72,525.085,67981.0,38814.5
2021-01-08T15:30:00Z,524.93,528.82,524.22,527.61,27327.0,39404.45
2021-01-08T16:30:00Z,527.69,529.48,525.2,528.28,12368.0,39433.55
2021-01-08T17:30:00Z,528.5,530.0,524.26,526.0,17037.0,39853.55
2021-01-08T18:30:00Z,525.97,526.03,521.76,525.94,33335.0,40972.35
2021-01-08T19:30:00Z,525.87,528.8,525.13,528.11,20278.0,40818.05
2021-01-08T20:30:00Z,528.12,531.71,527.47,531.22,63838.0,40148.75
2021-01-11T14:30:00Z,536.6,556.52,534.51,552.53,128942.0,45108.1
2021-01-11T15:30:00Z,552.76,556.88,548.2,550.68,42138.0,46228.0
2021-01-11T16:30:00Z,551.09,553.29,548.465,553.29,21264.0,45539.8
2021-01-11T17:30:00Z,553.44,558.32,553.0,555.82,51142.0,45767.6
2021-01-11T18:30:00Z,556.095,556.3,550.75,551.72,28732.0,45117.95
2021-01-11T19:30:00Z,551.32,552.065,544.74,545.7,26197.0,41746.95
2021-01-11T20:30:00Z,545.59,547.22,543.9,544.52,24803.0,37891.7
2021-01-12T14:30:00Z,548.0,549.91,534.11,537.75,58919.0,38908.85
2021-01-12T15:30:00Z,538.42,546.14,537.55,544.69,24286.0,38937.1
2021-01-12T16:30:00Z,544.17,545.19,536.47,539.02,29978.0,39304.35
2021-01-12T17:30:00Z,538.89,542.0,538.61,541.34,13121.0,38773.1
2021-01-12T18:30:00Z,541.31,542.75,540.06,540.34,12275.0,37762.7
2021-01-12T19:30:00Z,540.74,541.52,536.37,537.61,18151.0,36105.6
2021-01-12T20:30:00Z,537.74,540.04,537.49,539.59,15936.0,33503.35
2021-01-13T14:30:00Z,538.99,544.44,535.6,538.92,42500.0,34262.0
2021-01-13T15:30:00Z,539.2,540.98,536.88,539.16,19691.0,34628.15
2021-01-13T16:30:00Z,539.14,542.8,538.68,540.02,19867.0,34769.65
2021-01-13T17:30:00Z,539.7,542.79,538.68,542.51,15320.0,33868.9
2021-01-13T18:30:00Z,542.45,544.09,542.11,542.98,16599.0,33684.95
2021-01-13T19:30:00Z,542.99,544.06,540.32,540.32,20925.0,31539.3
2021-01-13T20:30:00Z,540.32,542.74,540.32,541.13,25803.0,26382.35
2021-01-14T14:30:00Z,543.09,543.09,537.0,538.4,31857.0,25868.3
2021-01-14T15:30:00Z,538.2,538.53,534.56,535.64,24070.0,26008.6
2021-01-14T16:30:00Z,535.6,536.42,533.0,535.4,24147.0,24658.85
2021-01-14T17:30:00Z,535.4,536.94,533.87,534.51,12431.0,23843.8
2021-01-14T18:30:00Z,534.28,534.7,531.5,532.01,19918.0,23529.85
2021-01-14T19:30:00Z,531.66,531.7,527.5,528.64,33216.0,23950.5
2021-01-14T20:30:00Z,528.34,532.32,527.44,527.88,30858.0,22547.45
2021-01-15T14:30:00Z,528.78,533.0,518.0,518.3,63749.0,24520.6
2021-01-15T15:30:00Z,518.0,521.38,515.86,521.15,37712.0,24907.3
2021-01-15T16:30:00Z,521.67,522.07,517.81,517.81,13435.0,24923.0
2021-01-15T17:30:00Z,518.21,522.05,518.2,521.59,14201.0,25019.3
2021-01-15T18:30:00Z,521.23,522.07,519.07,519.56,13572.0,24790.35
2021-01-15T19:30:00Z,519.84,520.22,515.85,515.94,17788.0,24882.95
2021-01-15T20:30:00Z,515.94,517.19,514.03,514.4,42707.0,24893.3
2021-01-19T14:30:00Z,520.74,523.63,516.51,517.45,30861.0,25451.8
2021-01-19T15:30:00Z,517.96,518.15,514.05,515.68,16262.0,25271.55
2021-01-19T16:30:00Z,516.1,516.5,514.73,515.3,9689.0,24990.0
2021-01-19T17:30:00Z,515.55,520.03,515.5,519.12,12991.0,24809.6
2021-01-19T18:30:00Z,519.27,520.28,518.38,519.59,10835.0,24305.1
2021-01-19T19:30:00Z,519.83,521.03,519.01,519.49,12265.0,23628.2
2021-01-19T20:30:00Z,519.46,521.68,519.25,520.85,17342.0,22902.45
2021-01-20T14:30:00Z,525.02,533.87,522.5,533.18,47900.0,24093.95
2021-01-20T15:30:00Z,532.97,533.64,529.17,529.17,15777.0,23675.45
2021-01-20T16:30:00Z,528.98,531.89,528.52,531.36,7960.0,23451.9
2021-01-20T17:30:00Z,531.8,534.0,531.595,532.43,16211.0,23266.55
2021-01-20T18:30:00Z,532.81,534.0,532.08,533.45,14445.0,22328.0
2021-01-20T19:30:00Z,533.75,535.27,533.03,534.76,18533.0,21711.75
2021-01-20T20:30:00Z,534.86,537.19,534.55,534.67,26531.0,19850.85
2021-01-21T14:30:00Z,536.75,543.92,530.36,541.98,58524.0,20891.45
2021-01-21T15:30:00Z,542.24,546.5,540.61,546.3,26502.0,21544.8
2021-01-21T16:30:00Z,545.87,546.77,540.15,542.95,19813.0,21825.4
2021-01-21T17:30:00Z,542.79,545.23,541.28,544.3,14162.0,21854.9
2021-01-21T18:30:00Z,544.89,546.74,544.58,545.97,16144.0,21772.7
2021-01-21T19:30:00Z,545.91,550.9,545.29,550.9,34054.0,21340.05
2021-01-21T20:30:00Z,551.07,559.91,550.9,554.43,95246.0,24559.3
2021-01-22T14:30:00Z,550.09,551.49,545.44,548.03,86552.0,28073.8
2021-01-22T15:30:00Z,548.76,549.525,546.5,549.085,31673.0,29173.0
2021-01-22T16:30:00Z,548.715,550.0,547.78,548.7,26896.0,29868.25
2021-01-22T17:30:00Z,548.71,553.33,548.71,551.99,21474.0,30400.2
2021-01-22T18:30:00Z,551.89,553.11,550.8,551.6,28253.0,31199.6
2021-01-22T19:30:00Z,551.14,553.57,550.09,552.48,16186.0,31141.8
2021-01-22T20:30:00Z,552.34,552.34,548.35,548.47,31456.0,30319.6
2021-01-25T14:30:00Z,552.35,552.98,547.0,547.25,43627.0,31712.1
2021-01-25T15:30:00Z,546.89,547.32,529.73,536.73,41090.0,33368.6
2021-01-25T16:30:00Z,538.39,541.62,535.71,536.31,21117.0,33613.9
2021-01-25T17:30:00Z,536.54,544.96,536.54,544.76,12493.0,33516.3
2021-01-25T18:30:00Z,544.53,546.81,543.99,544.27,11686.0,33173.95
2021-01-25T19:30:00Z,544.78,545.2,540.74,541.5,10084.0,32351.6
2021-01-25T20:30:00Z,541.27,546.83,540.9,546.36,16789.0,30264.85
2021-01-26T14:30:00Z,543.68,545.49,537.8,541.77,23876.0,30133.55
2021-01-26T15:30:00Z,541.27,544.43,539.98,539.98,12378.0,29761.8
2021-01-26T16:30:00Z,539.88,540.83,538.24,540.83,7624.0,29434.9
2021-01-26T17:30:00Z,540.94,540.94,538.46,539.05,12126.0,29234.0
2021-01-26T18:30:00Z,539.1,539.5,537.24,538.07,8747.0,27968.65
2021-01-26T19:30:00Z,538.16,540.37,537.61,538.1,16607.0,24036.7
2021-01-26T20:30:00Z,537.9,538.14,535.66,537.28,18510.0,20634.6
2021-01-27T14:30:00Z,528.3,528.75,514.51,526.0,62986.0,22200.25
2021-01-27T15:30:00Z,524.77,526.23,519.0,520.23,24913.0,22101.1
2021-01-27T16:30:00Z,519.88,524.5,516.66,524.11,30986.0,22576.7
2021-01-27T17:30:00Z,523.62,524.87,520.24,523.27,10964.0,21712.25
2021-01-27T18:30:00Z,522.24,522.71,518.0,518.0,12911.0,21548.5
2021-01-27T19:30:00Z,518.065,518.53,512.53,512.63,60273.0,22989.35
2021-01-27T20:30:00Z,513.15,517.755,511.81,516.75,64350.0,24025.5
2021-01-28T14:30:00Z,519.65,526.72,519.11,524.68,29149.0,23428.45
2021-01-28T15:30:00Z,524.74,526.38,520.99,524.38,17682.0,23256.7
2021-01-28T16:30:00Z,524.62,528.09,522.54,527.64,14777.0,23370.9
2021-01-28T17:30:00Z,528.16,531.0,527.69,530.4,20895.0,23831.35
2021-01-28T18:30:00Z,530.15,533.39,528.72,530.52,23492.0,24501.75
2021-01-28T19:30:00Z,530.44,530.44,525.23,525.23,14991.0,24411.85
2021-01-28T20:30:00Z,525.37,526.65,521.41,521.61,23873.0,24411.7
2021-01-29T14:30:00Z,522.76,532.8,516.73,532.05,45451.0,26065.35
2021-01-29T15:30:00Z,532.28,533.25,521.79,522.62,30366.0,27202.45
2021-01-29T16:30:00Z,523.13,526.0,520.57,521.74,26794.0,27935.85
2021-01-29T17:30:00Z,521.76,521.95,516.94,520.87,23191.0,28658.05
2021-01-29T18:30:00Z,520.68,521.06,517.32,519.61,16416.0,28648.5
2021-01-29T19:30:00Z,519.03,524.15,516.99,522.65,26329.0,29039.45
2021-01-29T20:30:00Z,523.17,524.82,518.75,518.87,22644.0,27022.35
2021-02-01T14:30:00Z,522.41,525.37,516.37,521.26,26641.0,27108.75
2021-02-01T15:30:00Z,521.02,524.03,517.04,523.46,16948.0,26406.85
2021-02-01T16:30:00Z,523.11,527.69,522.79,526.09,19842.0,26850.75
2021-02-01T17:30:00Z,526.27,530.7,525.85,527.9,24668.0,27438.6
2021-02-01T18:30:00Z,528.02,529.78,526.78,528.05,21530.0,25501.45
2021-02-01T19:30:00Z,527.89,529.8,527.2,528.71,20559.0,23311.9
2021-02-01T20:30:00Z,528.67,530.46,527.38,529.45,39750.0,23841.95
2021-02-02T14:30:00Z,535.81,540.33,532.73,533.13,31544.0,24535.05
2021-02-02T15:30:00Z,532.87,535.79,531.68,535.24,12101.0,24401.25
